9902e60166fc44af930be255fa60fd2b,"3D model of a wooden cabinet with drawers and a copper sink, featuring an umbrella and handle."
555ba8437f264b3ea03dc4949bbcac59,"A 3D model of a small glass-top table with stairs, a kitchen counter with a sink, and a ceiling light."
ba4f8fbc0b574c4fb82531c1e98565d4,"A 3D model featuring a wooden chair, staircase, cat bed, small stool, and a white and gold box."
76cfa8ded91a46d7b75e7fa173f20182,3D model of two white chairs and boxes.
ff7d51832fe447f49d0fee0fec7e6778,3D rendering of a white door and cabinet on a gray background.
4eb6a7b00e1a4a4cbb8f903381fffa92,"3D wooden table with a hole, featuring a teddy bear on top of an open book."
1cf1057a553a4538bd0297da1b35c970,"A 3D model of a small building featuring a staircase, display stand, table with a shelf, and wooden floor."
68c695a41df748b9b0b3f36005fd82a3,A 3D model of a wooden bench with planks and slats.
b82eccc1a99342999a994dbc397086b8,3D model of an old toy truck with a wooden bed and crates.
a0a9d9abd05044b982bd93884b189ed3,A blue and yellow table lamp with a white shade.
a38e74b9288146c091ad18c36dd1316e,"A 3D model featuring wooden boxes, a house, a cardboard wall, a desk, a room, a curved wall, a paper with words, and a curved metal piece."
c0d0a88f24b840cba54afd6f07e54579,"A 3D rendering of a row of sofas, conveyor belt, long row of desks, row of vehicles, floating platform with a plant, and several shelves in a row."
01c81b9173d9464aa8f3cb343432cbb7,"A 3D rendering of a white cabinet with glass doors, a white door, and various white windows, including an arched window."
10cb07376734428d947b067f7e6039b4,"A 3D object featuring a room with a bed, a small blue box with a blue handle, and a person standing next to the box."
7736e83d173e4ea5b452fc60d9098717,"A 3D rendering of a room with a couch, TV, computer, laptop, chair, small container, box, and suitcase."
4ed45432720d49fb823e355386fef36e,"A 3D model of a black and white staircase, shelf, building, and light fixture."
74ad11f838a749aebaf0b872a8a987c9,"A 3D model collection featuring a white and pink stool, a white and purple shelf, a white trash can, a white and pink chair, and a pink trash can."
d65d1164c617455282ec678658ae9eaf,A 3D rendering of a white and black table featuring a stairway and a ceiling-mounted light fixture.
cd9868e6fe2e489a91d1595838fbc50d,A cute cartoon green frog wearing an inflatable ring.
c5027959a8b34c9b84e950f865ef8989,3D model of a wooden bookcase with an open door and corner unit.
2c660214aeff4ff2be8a21b25d88ce7e,A 3D rendering of a small house featuring a square white table and a ceiling light fixture.
838856c2ef2f42b1b4264e658650bbed,"A 3D model featuring cars, planes, a bench with shoes, and a wrecked car."
3705416a1284403d978d9def23c09085,A 3D rendering of a white wooden shelf.
4fbbb69990914942bc92901ef73344bc,"3D model of a building, white room with table and chairs, train, and plane in the sky."
7125da00f8e44e0e9268be37a64dbedc,"A 3D model of a small white desk with a gold handle and base, featuring a wooden staircase and a white cube on top."
e238fa0b32c04ad3857778b1ef3f3ab1,3D rendering of a long shelf with metal stair railing.
ff80c8626f7e4dda809aae27bb64669e,"A 3D-rendered white laptop, display stand, table, and shelf with pictures in a white room."
15d82abdb77244c893429428ff5c9898,3D model of a green chair.
82664da0f7924250ad43021ab7a241a7,"3D model of a table with a tray of food and drinks, and a man sitting on a boat."
8f5829cf81264433bf81839333538370,"A white 3D model featuring a table with a lamp, book, and small device on it."
05ad9a77662d44988bafb709c92758ed,"A 3D model of a girl's bedroom featuring a bed, desk, window, white walls with clouds, and a white door with a pink handle."
d43c4a8dcd2d43f2a8d6454980847bfa,A 3D model of a white plastic corner shelf.
a0adde84e3a14d9195564db041dfb4d7,3D rendering of a black metal-framed coffee table with a glass top and door.
5bed55be67cb4f94a04a09612a0c51eb,3D model of a white bed with sheets and a pillow.
df4653ddbe1a406c85c7a43f1b9552e7,"A 3D rendering of a white bookcase featuring a lamp, globe, and books."
a94d770722f3483a8f112aa68dc394c4,"A 3D model of a house with a pool and trees around it, featuring a black shelf with white dots."
d55961c77c8b44efa9b0f2c84685154a,"A 3D model of a small, gray and white hexagonal table with a square base and a hexagon-shaped container on top."
ae082fe78959432e9a3b9a596ade0b88,"A 3D object featuring a building with a pink roof, a table with a pink light and blue-pink line, a small sink with pink liquid, a swimming pool, and a white-pink ceiling light fixture."
7359ea24e68d4dcba8d44ae66b8c69bd,"A 3D rendering of a white room featuring a staircase with glass railings, a door, and a white and gold shelf."
eaaa3a2d84b64e5d951239a7c9f6091b,White leather couch with black base and legs (3D rendering)
2b2ae1b5531948aa88b828c8963f339b,"3D model featuring a pink and purple fabric, purple-roofed structure, long table, wooden bench, roof truss, and ceiling light fixture."
88326300335f4c6f94ae1438d50e5b7e,A 3D rendering of a small white staircase-table on a wooden floor.
2b90e728cc174d71bf1bdb3461a5656d,"A 3D model of a building featuring a blue and purple roof, a bench with blue and purple lines, and a modern light fixture."
a641aff5f068489c86c08a823830928c,"3D model of a Japanese room featuring a beige wall, wooden ceiling, and a table with chairs."
593976d0b7074913bdca1f72239cdee1,"A 3D model of a room featuring a torn wall, furniture, a chair, and a painting, along with a digital image of a torn vase and a watercolor city map."
38ca15e5c2514dcd93d40a08bbf326de,A 3D rendering of a white carved wall panel featuring a wall-mounted shelf and a toilet roll holder.
b927aa7e0a744366861c2a55ec1fbd38,"A 3D rendering of a small white house with stairs, featuring a table with drawers, a desk, and a ceiling light fixture on a wooden floor."
efd9bf8b2a184b3dbdb34d8b93437e8f,3D rendering of a white shelf
00aa2cc4e61b49348f543482ad8caf45,"A 3D rendering of a small white box on a table with a reception desk, stairs, and a ceiling light fixture in a room."
6989dd7df2b448c1aacc9907e9a5b3eb,A 3D rendering of a row of red chairs.
7b96598884094595af50e9621709159c,"3D model of a printer, white and black desk, machine, keyboard, cash register, black and white airplane, and black car hood."
e40ddbecf647442ca1393c7328b9bb6b,"A 3D model featuring a set of tables, stairs with railings, metal structure, table with two shelves, building structure, construction platform, and a suspended ceiling system."
8c415e16447c47e8a851202fe955bc0d,3D model of a white chair with a yellow button or pin on it.
bc2716e626a24ff6a5901985bc12010a,3D model of a small wooden bedside table with a drawer.
f44007d8b4a94e9d924bc5ee93480169,3D model of a metal bucket on a metal stool.
c87a6290dc8445fd86a9c4eca1556b78,A 3D model of a wooden shelf with blue handles.
eb2edbffef314aab9a32572f2965a8c9,A round wooden table with black legs.
c220e60b9fe9487486dbca6d66b1556e,A 3D model of a white circular table with a wooden top and a square ceiling light.
6031e9440b1c4499b1d9fe2fe4b5330a,"A 3D model featuring a building with a white roof, wooden truss, bench, railing, light fixture, and shelf."
105832349650422a9745f3d4e546c392,"A 3D model of a small white cube with a stairway on top, resembling a table or square ceiling light."
9de82b2bb9d840d9ac9a3568560cf165,3D model of black and white tables and chairs.
c2fd5f00c63a439e87af7307d90e33d2,"A 3D rendered room featuring a piano, blue-lit brick wall with a hole, table with a lamp, and a skateboarder on a skateboard, all within a building with a blue roof."
b49004ae54dd4ebdb3a05eb01e7a0cc5,A 3D model showcasing four different types of motorized wheelchairs.
38b73cb73a104a16ae33841ee1decab2,"A black and white image of a motorcycle, statue, and typewriter on a round table."
e15161088a6149b5b5140c7d26af4795,A 3D model of a white bunk bed with stairs and railing.
a250fb9f6a864528a062da3c191b52fe,"A white 3D model of a bench, table, and giraffe in a square setting."
b11732b1a6b04ad8b2d24c237a0f027f,"A 3D rendering of a room featuring a smashed cake, broken table, holey box, furniture, couch, and toys on the floor."
643540173710450981357665d0dfc16f,"A 3D rendering of a computer gaming desk with a TV, monitor, and kitchen cabinet."
df84093bb7c54ae9967b7c2721602c50,"A 3D model of a mushroom on top of a pedestal with a pillar and a small table, featuring a box on the table and a square-based pillar."
3ce6e4e33b7e436dbfc67ffe72e01f59,3D rendering of a white table
b2b8eae70b2e47ee9a8fef62b373db5d,"A 3D model of a multi-purpose room featuring a table, chairs, people, a TV, a door, a window, and a mirror."
08cf007abf2946bdbde556805ba67dba,3D model of a wicker bench on a blue and brown patterned round tray with a circular light fixture.
70245028da534395957a915f113dbe93,"A 3D model featuring a machine, large white sculpture, stack of books, chair with papers, and pieces of metal."
fc808120143e4bbb904724474635e350,A 3D model of a white box-shaped shelf with holes.
06ce3b644f5e441494927775a8daee0d,Small purple plastic chair with a stand and handle.
f4dc8235d7e64ca8add68a1787f69f00,"A 3D model of a building with a metal structure, roof, tables, and shelves."
1cad59e0bcf9436388877f90951e9578,"A 3D model of a small building with stairs and a square table, featuring a black square ceiling light."
a29b6738fca841c487591712394e60c0,"A 3D yellow chair with a curved back, two legs, a plastic base, and a stand on it."
63a0ab540dca4ec29285b7ab34347d16,"A 3D model of a small house with stairs, wooden floor, fireplace, shelf, table with white top, and ceiling light fixture."
4294d4fa82f3444e9a67d245ed7abcac,"A 3D rendering of a white and orange wooden shelf with three compartments, featuring a harmonica and a white and yellow box, accompanied by a wall-mounted light fixture."
1ecbb9f5963f4d5b99546cd716bde6a7,"3D model of Cinderella Castle with bed and gift box features, in blue and white colors."
6b7d352d33c54ab2a86978b4f8f03b49,"A 3D wooden furniture collection featuring shelves, tables, and desks with various items such as a box, glass top, laptop, and book."
3b30c2ed02dd499384e4356692f559e4,"A 3D rendering of a small table with a spiral staircase, glass and wood desk, and ceiling-mounted light fixture."
da22eb26cbad4670b6d824e0cac0727a,"A 3D rendering of a small office building featuring a white wall, a white desk with a black box, and a white box with green lights."
e4a11542d899492ea948201f3d914467,A 3D model featuring a small wooden table with stairs and a ceiling light.
629f2b0c759b41b281bc0ed98911ec60,A 3D model of a white square table with a ring on it.
0dfe349d4227438486acd3c51df7bcf4,A 3D model of a small house with stairs and a table with a brown top.
f4d8ee1e083a4d5ba1f30d9f31e4d143,3D model of a yellow coffee table with black legs and a ceiling light fixture.
c98cd638e793444092126b63dfb4139d,A 3D rendering of a wooden desk with drawers.
682cd199d26c43488db8900b36db22dd,"3D rendering of a small house with stairs, a bed, and a white desk."
36483617066d4b53806415ca27c57197,"3D model of various green objects: Kermit the Frog, paper wing, snake, origami chair, grasshopper, dragonfly, leaf, and insect."
f2b0ec4dc92749568319d4e516b59ae1,"A multi-floor building with numerous stairs, a black and white patterned table and bench, a letter L, a train, and a hanging metal structure."
ef829d28929e40b0a3aa86939423890d,"A 3D rendering of a small, white apartment featuring a room with a bed, desk, furniture, and a ceiling window."
5a106c7ec4d749dfa6728c6df84e6eee,"A 3D rendering of a small purple room with pink walls, a pink door, and a desk."
edee8be648f44b63b42001568c28fab4,"A 3D rendering of a gray and white cabinet with shelves and drawers, resembling a kitchen desk."
8c06d2e4d4ae4a0ebf627c1bfbd4119e,"A 3D model of a small white building with a spiral staircase, featuring a white cube on a table, a kitchen hood, and a ceiling light fixture."
21c67e417ffe49c79c358b43df690a15,A 3D model of a brown wooden table with three legs.
9944e09561a740efa9ce651091db9292,"A 3D model featuring a desk with a laptop, a computer in a puddle, a spacecraft on foil, a room with a desk and chair, a floating piece of wood, and a dog in a sand pit."
1a459e27f8ec40e9b4d70abcadf5a1a8,"A 3D model of a gray marble stone bench, a small table, and a box with a hole, situated near a small building with a roof."
8193c3637d304a1eb133ed07dc3692f6,"A 3D rendering of two white tables, a white and gold bench, a set of boxes, a small building, a small white house, a white and black table, and a ceiling light fixture."
6730157a079a431cb6724b059b8e3b03,"White plastic container with two compartments and a lid, resembling a wall-mounted shelf."
e089367d05204f6ebca8cbcf9dc0456b,"3D rendering of a marble table with a skull, candles, and various objects on it."
c154b3c6ef274c4788c8da411fde70bf,"3D model of a picnic table, park bench, large leaf, and rock with small specks, surrounded by leaves on the ground."
7a47bda31edf47de9525ea4e1662a659,"3D rendering of a white bookcase with three shelves and a set of doors, featuring a window frame."
39f0578332fa4c718135e388c9798f5f,"3D rendering of a white shelf resembling the word ""planet"""
677f6a914a78489f9c9e2c009ef6362a,"A 3D rendering of a white brick building with windows, a roof, and a bed inside."
4aba23fff4b14d48863067e9c6ea30a8,"3D model of a wooden house featuring a table, chairs, and a roof."
3495d0dc44d0421a9d76b8b092751443,"A 3D rendering of a small white room with a desk, window, and shelf."
4ff7b5edc7df4b229308338feeead6f2,"3D model of a skate park featuring a wind turbine, small stream, trees, bench, and a curved ceiling light."
fb1624ac3d9e4487b4baa6acb2493e51,"3D models of a keyboard, power strip, ceiling light fixture, and metal shelf."
f80d955d56e44e358b92f671229420dd,A 3D model of three colorful mushroom stools.
2f261afd4ac546a1a1f1198d48778fc4,A 3D model of a black metal bunk bed.
d64080a176574c6fa248637b4552f50b,"A 3D model featuring a plane flying over a city, a bed and table on rugs, a table with a knife and various items, a building with a broken roof, and a ripped piece of paper."
193a4cc776ab4b17af8147bb3264f9fb,A 3D model of a white chair.
ebb59be8bf1b429b8819497996028c6b,A 3D model of a triangular bookshelf with books and geometric shapes on it.
a612ee14e847428f876b116f5bbf531b,"A 3D rendering of a small room featuring a table, chair, and a box with a window and a hole, containing a laptop and a toilet."
f67ffa5865b648cfa2edf9364575cee2,3D rendering of a white desk with metal legs and base.
3ae813b872dc4868b99116ddf1666fdd,3D model of a yellow chair
6e5a37c876c1433599bc414091970697,"A 3D rendering of a white building with a yellow roof, featuring tables, chairs, and a ceiling structure."
d4454f5689ec49c7875820d6e1d16758,"A 3D model of a furnished brick house with windows and doors, featuring a room with a table and chairs."
0a6571c83446453d9f9d04fb3c4bbb9f,A 3D model of a mint green chair and ottoman with legs.
66ee505d750a4fbe9e5b6dcf130a43f1,A 3D rendering of a small white table and bed frame.
f97658092ab14fb9a79a54073375b5c1,"A 3D model of a black dressing table with a mirror, accompanied by a black chair and a glass-top TV stand."
dbc363ddbe53474ea1e1dc4ad782d1e6,"A 3D model featuring a gold and glass-topped table, a staircase, a wall-mounted light fixture, and a square ceiling light."
2960ec2460e14c20b39cbb4d399e73c9,A 3D model of a white house featuring a living room with stairs and a shelf.
4e2537850c5b4d0690077480ae71694a,A 3D printed light blue chair with a white armrest and handle.
918cc4ccb4e04090ae9404494588f3c9,"A 3D model of a brown sofa with beige upholstery, wooden frame, and wooden legs."
0abd7aaa7a3942d6855ebf725e88ab07,A 3D model of a white table with a marble top and mosaic tile details on the legs.
dcca353749874f0c941ecee8e074dd91,"A 3D model of a small building with stairs, featuring a table, chair, and square ceiling light."
46633884b2354558bb34de409fb2b38c,"A 3D model featuring a bench, small building, white tent, small box, and a wall with a hole, surrounded by a large white object."
c0a8ae71bafd4e83a59b9b06e9215d7a,"A 3D rendering of a bed, building with a roof, floor plan, and ceiling featuring a light fixture and wooden beams."
e13d1112f8644ea2ae8761117c0a8044,"A 3D rendering of a white and beige carved wooden shelf with railing, bench, and gold accents."
9399109fe3354a8298fb253ff7cf951b,A 3D rendering of a grey wooden cabinet with a wooden top and multiple drawers.
3d1c9c43ac5542f48034c48c99872a03,"A 3D model of a small white house with a red roof, featuring a white and red stairway, a white table with a red triangle and shelf, all situated on a marble floor."
e777931a49d240a38ba1861deec7e15b,A 3D model of a red metal chair sculpture on a pedestal.
347531a947e6434987ed75c55c732bbc,A 3D model of a blue and red wheeled chair with a vending machine design.
b826d6a7c6274d358e1be310581e7131,"A 3D rendering of a white desk with drawers and black handles, featuring a white shelf and hanging cabinet."
f83ddb9587d3413d8b588be64f448d2a,3D rendering of a computer desk with a laptop and chair.
8827c1d7e0c14c739ae8eaf4beef0507,"A 3D model of a spiral staircase with railing, featuring a chair on top of a table and a flat roof with a hole."
2d581c7d6468434aac479c50f87d48d0,A wooden coat rack with three branches and a tree on top.
d490fa22986341e3bec695d499885f96,A 3D rendering of a white table with a shelf in a small room with a window.
86da0141186f412d89b121e4f02e6a7b,A 3D rendering of a ladder in a room with a door and table.
084d635fe3b946f681ae5d172be54bd4,"A 3D rendering of a blue and white cube, a furnished room with a bed, bookshelf, chair, and TV, and a house with a blue roof."
f4a50b61cf154b01a184c117a27ec348,A small table lamp with a white shade and green light.
8c042c35471b40148a93ec6860a95f2d,3D rendering of a white bench
75d75d1fc58041008ca529972e5689ee,"A 3D model of a small house with stairs, featuring a room with a glass-top square table and ceiling light."
894e0cbdaa814f87b0084cb65889f8a8,"A 3D rendering of a white cube with the words Napat Kunapongkul, featuring a table with papers and a ceiling with a light fixture."
78162d255d42444ab0f38ac65167c43d,3D rendering of a white closet with shelves and drawers.
2d6280cf93b24e0aa6c56dc2d1bb9de5,A 3D model of a pink chair.
c2c9de3878484fbab71aa483a3280936,"A collection of statues featuring men and women sitting on various objects such as stools, blocks, and pedestals."
a49b9fae90164a2da84c43c24f5ec3d9,"3D rendering of a white shelf or table with a light fixture, made of plastic."
5bbfc5d0357b4b18ba7a095c045e96bf,"3D model of a small table with stairs, a chair, a yellow object, a small house, and a square ceiling light fixture."
d9acfb83f27a47d2a1300bb19d4041a4,"A 3D rendering of a metal rack with wheels, table and chairs, glass-top table, conveyor system, metal structure with lights, and ceiling light fixture."
a44e20e6db434de2a620a65e94d6ed8c,A 3D rendering of a shelf with various items and blue light on it.
2c419707653942fe9b43de80629c2614,"A 3D rendering of a table with chairs, stools, and various colored objects, accompanied by a chandelier featuring different colored lights and umbrellas."
4789f11b52654478b32e55985a9551d0,"A 3D model of a building structure featuring a table with yellow legs, chairs, blue and yellow pipes, a pool, and a suspended ceiling system."
acd5336c4c8b4906a416d4de2478cabf,"A 3D model of a small white room featuring a door, desk, bathroom with sink and toilet, and a black and white kitchen hood."
1d761347dd1f46b498c6e7beaeafa414,"A red cylinder, small pink box with a lid, pink round table, and pink lamp shade."
fce46e7217d645f3ab0cbcda02853429,3D rendering of a white corner bookcase with shelves in a small room with a window.
fb9bbfa411714fc5a455ffa16a87e054,A silver table lamp with a white shade (3D model)
1c8928dfcbed41229886288c7be2053e,3D rendering of a staircase and small table in a room with a ceiling tile.
3b2eb17bbecd4f9cabde9cf434a6468e,A 3D model of a white and blue shelf with a Lego brick design and holes.
7e5ccb4406eb4217ae0325f9285930ba,"3D wooden staircase, chair, and small desk in a white room with a square window."
26246eb256dd4eb898e53d21a874a5c9,"A 3D rendering of a small white house with glass windows, featuring a room with a table and a gold-stickered box."
a57fcfda2c28431eb213b8434be91295,3D model of a wooden computer desk with shelves and drawers.
459c00d5a0524c67a4ad2fa5c6eacb15,3D rendering of a white medical examination table with drawers and shelves.
591c5c0b820e4f208c0bb545699c528e,"A 3D model featuring a white airplane, a building, and various tables with a vase, bowl, and bird on them."
5f886431a3f542e3accbdf4c90d3cbaf,"A 3D model of a small table with a staircase, railing, and ladder."
86422c4dbe024c2998fdcadd6b6d1d44,3D rendering of a white plastic shelf
983f80995f784e7b825d5021ddc1933e,"A 3D rendering of a metal frame structure with a green roof, table, suspended ceiling system, and integrated lights."
cd13eee6b35a4c6d9837182dda2df410,3D model of a white curved wall cabinet with wall-mounted shelf and integrated light.
59747102be8e4b05aed2ec6509a5c616,"A 3D model of a furnished room, featuring a machine shop, small office, and kitchen with orange cabinets."
1e371522855f4e29b6743905778b5e43,"A 3D model of a structure featuring yellow and white pillars, a table with yellow and white tiles, and a ceiling with yellow elements."
a5f97bc73a9a40629c236abbc9290e38,3D rendering of a white table on a wooden floor with wooden ceiling panels.
9ddf64b04de84d4ab87dcea5f1f1cc57,A 3D rendering of a wooden cabinet with a white top.
bbefbbb0c9d64ae2a098dac363b2f66d,3D model of a white curved wall with a triangular table and transparent slat.
1a36ec47a55c4f539ce8084985897248,"A 3D model of a white and black coffee table, also rendered as a white shelf and TV stand."
f8be81a77b794d5b87d952ef3a2b1006,"A 3D model of a house featuring a staircase, wooden floor, chair, table with a glass top, and a ceiling light fixture."
7d1d344261cf4fef9be6c0f7275edb04,"A 3D model featuring a purple house with a blue and beige roof, a small room with a bed, shelves, and a window."
7118ec67d2d54b348965008169100f9b,"A 3D model of a modern white building featuring gold shelves, a small house, a table with a laptop, a staircase, and a light fixture."
5a1ad0277e7940568c8e0f582fe40db7,"A 3D rendering of a stack of white cylinders, resembling a bookshelf, toilet paper rolls, or tubes with words on them."
0f6e9dfc32cd411090a1751725e5623c,A 3D rendering of chairs on a tiled marble floor.
507c5be923df4a4d880321d6e3487852,"A 3D model of a torn-down house with a yellow sign, featuring a small room with furniture, a desk, a flag, and a broken window."
8524cb769fa043c495f8430faaa5365e,"A 3D rendering of a building with a roof, brick wall, wooden bed with slats, mattress, wooden box, and ceiling light."
a0caf35e45ba4340b74060cf17ddc5c2,"A 3D model of a small table with stairs, a white desk, and a chair, along with a rendering of a small house and a beige box."
9e9a5f0237fe4a3d97da0b9041967325,White wheeled stool and 3D ceiling light fixture.
a37f550f259940a7ac6d6999ef47754a,A 3D printed blue chair with a slanted back.
b84896c9561546ab864e5609a37225b5,A modern white marble dining table with wooden legs.
a793eebc6dfd44038b9d9bd799ed7fca,"3D model of a nuclear power plant and a table with various items, including a white mug and a blue rectangle."
173be37c3f8c41bd89078c1a29d749e7,"3D rendering of a modern living room furniture set, featuring a couch, two chairs, coffee table, and wall-mounted light fixture."
981655aacc084890b7114149cf8112d2,"A 3D rendering of a small wooden table with stairs and a display stand, featuring a wooden ceiling tile."
dd0e01241db34c39a7535dd2337bf158,"A 3D rendering of a bar and restaurant with tables, chairs, stairs, and a kitchen."
bd69ad9d632349628cc06d2e81877d36,"3D model of various white objects: bench, shelf, knife, bar, handle, piece, and ring."
7d74d80833e04b5ba0036b91f304b42e,"A 3D room featuring a bed, desk, and lamp, with various tables displaying papers, a cloth, and a large piece of paper with a red star."
a6f655555b6e4554aab5cf1236e5021f,A white 3D model of a robotic chair with two blades and an engine.
e94efc48cfc4427886927fc208d50f8b,"A 3D model of a wooden building structure featuring a table with a yellow frame, chairs, and a suspended ceiling."
324dccf2ec7c4e8e903a5d1c3f88263d,3D rendering of a two-legged table with a glass top.
9d8dea3e813e4cd0bc13e871f02ef12b,3D model of a white pedestal table with a circular base.
06b95f69ed154ebb9e7c2068df1f4add,"A 3D model featuring a bird, spiral-shaped object, torn paper, chair with spiral design, broken wood, pottery, shell piece, and brick wall."
61423a83293547bba8753415fc6fe834,"3D model featuring a telephone, radio, cell phone, lamp, chair, table, and TV."
a19228cec41342859ea923d93f1e30dd,"3D object featuring a white desk with an orange stripe, a pencil on a piece of paper, a building with an orange door, and a white and orange toothbrush."
621c04ba08fc47eaa0bf89b1c6a001f4,A 3D rendering of a modern white and gold bar stool with a metal-framed lamp.
625168761e974943851db75cb9610cda,"A 3D rendering of a white skateboard ramp with a hole, resembling a bench and a shelf."
3c68efbf102d498cb60377d4151ddc00,"A 3D model of a grey office chair with arms, legs, and a comfortable seat and back."
eb8545113a67483db0467c5142af200c,"A 3D rendering of a black planter with grass, a small kitchen, a black table with a plant, a bed on a circular platform, a bed in a box, a circular coffee shop, a house with a plant on top, and a round dish with grass."
35382696777b4f20b714ea3fd1b7e5a5,"A 3D model of a white chair with a curved back, hole, and ball feature, accompanied by a white handle, plastic ring, and toilet holder."
3d6e097dec364e4f9cca93fac6e685b2,3D model of a white desk with books and a cup of coffee on it.
5248c5f06b7f417d9978cf318668e6b3,3D model of a small orange and white stackable shelf/crate resembling a cube.
4501facdf474495897674bb1e9480e9f,"A 3D object featuring a small boat, blue rug, table and chair, donut, blue plate, and woven basket."
d322c188e134476d8cd4f049c02cb297,"3D model of a spiral staircase with a small table and ceiling light fixture, featuring wooden elements."
6ddfb545a3814db7b4566d16f626cc20,"A 3D model of a black room featuring a table, chair, lamp, and wall-mounted light fixture."
d3c73b8c26ba476f9c41d9c840d692ae,A 3D model of a house with a blue roof and a table with a laptop on it.
1e96803f20a242cc866bde37f22d6d52,3D model of a gray table with a knife on it and a large black square featuring a hole.
f5d536e3b5ba4b83808b98eb1d954426,"A 3D rendering of a small white building featuring a room with a bed, desk, and ceiling light, as well as a bathroom with a sink."
8b174a6d157a4d36ae27516a7fe2dc91,A 3D white hat and chair model with plastic details.
0d5a012c7bbf442b839eb7681364e7da,White wire shelf 3D rendering
36f655ce9d494b08a49c4babc43ce2d4,3D model of a white couch
df5202152b5b4911a2f4107159229a4d,3D model of a pink chair with holes in it.
cf374c43f6ac45ee8ada78ca64bcfaac,"A 3D rendering of a beige wooden table with a white top, featuring a shelf, a small wooden box, a piece of paper, and a ceiling light fixture."
64fa19b632084a9c95cc97044cb109fb,A 3D model of a purple plastic chair.
d8d5310312e143d4a53fa4e8b0462a47,A 3D rendering of a grey sectional sofa with a chaise and a green metal wall-mounted shelf.
f58811d69ef048d2b9e460d77eacd0e1,Tall white plastic corner shelf 3D rendering
05d04a1570464605872e3bf3f698a412,A 3D model of a rectangular metal shelf with a hole and a ceiling-mounted light fixture with a silver finish.
9399aa40f671452f82b0ae0d5ca18c93,A 3D model of a multicolored mountain and roof structure with various wires and a table on a floor with different colored lines.
c679eb5db3c944debfa09e627f98db09,A 3D model of a white robot-man holding a sword and sitting on a chair.
d3884f686a1d4ae39061b0fff8377a57,"A 3D rendering of a white table with a staircase, display stand, white cube, kitchen hood, and black box on top."
bc0bb2a0a1ca4851a7b78020fe007e04,"3D computer desk with a monitor, keyboard, mouse, and laptop."
c7375f8cc09f4cc1bb7398b24dc3584b,3D rendering of a small table with a chair on top and a ceiling panel.
f5b6012095ed4f3aab886192c8e3ccef,"A 3D model of a man with a shovel and sign, standing on a piece of wood, accompanied by a small statue and a wooden shelf with a hook."
cc60b52b28174cdb9909f5f7d4e70947,A 3D model of a white bed with a white headboard.
43d2d70d68134504ac525263052cc77e,"A 3D scene featuring a striped wall, a colorful box, a bench with toys, a house with a sign, furniture, a building with a tree, and a flying paper airplane."
09a1bfe4ceab4b8eb4b6f3314ef61f00,3D model of a table lamp and microphone with cords attached.
80ff9c33de5c43c386fbbdc5eb45dbde,White wire shelf 3D model
cda9a90c7e3d46f1a392729dfb1d35d1,"A 3D model of a room featuring a white table, chairs, and a blue and white floor."
49c67bc2a3f34e36828d2b711bb8fcd8,"A 3D model featuring a rusted metal bench, an old wooden boat on a dock, and a wooden airplane."
4dbbe1d37ea1481c87f9fd60a1ccddf3,"A 3D model featuring a black and gold wooden bench, black and yellow/blue boxes, and a wooden boat hanging from the ceiling, with a black-covered book."
a7a6f54b3ecd4c508e5dca98a1154b94,"A 3D rendering of a brick building featuring rooms with a desk, chairs, tables, and a kitchen, along with brick walls and windows."
d335d4a7affa4fd3bcc11b0d34868639,"A 3D model of a multi-floor building structure with columns, poles, a table, and a suspended ceiling system featuring hanging pipes."
37402de81b6c409a887ad0e64cfc9d4f,"A 3D rendering of a black and white table with a glass top, two legs, and a blue accent."
0ef04ce382d9407097563009bb1f9ad9,"3D rendering of a bedroom featuring a brick wall, arched window, and bed."
a8a3ea73c87e4823aabb601e74695d57,"A 3D rendering of a yellow and white shelving unit with storage racks and scaffolding system, featuring a large stairway."
f56c9f837f8d446e8ca2d38f05b96168,"A 3D model featuring a white and pink marble table, white boxes, a small building with a blue floor and roof, a cubic banknote, and square-shaped ceiling lights."
c3482bf6e8494fa1a49b59f421ead7c3,A 3D rendering of a white bathroom vanity and sink cabinet with a drawer.
44d2682b131e4deeb627166c213de775,"A 3D model featuring a small building with stairs, a wooden table, bathroom sink, and a wooden ceiling light."
acc5ee0f1da94553a931ca351ed21a2b,"A 3D model of a pink and white chair with flower and heart accents, surrounded by floating rose petals."
74d44fe0ea11429fb7f29b1a1cf388cf,"3D rendering of two white cabinets with a sliding door, resembling a wardrobe and a dresser, featuring a door, window, and light fixture."
c8402ebdac4543fdaca78353524ca5d0,"A 3D model of a damaged room featuring a broken wall, clutter, a couch with curtains, a torn-apart table and toilet, and a small open-doored kitchen."
919e5f7d6a014960a75bbfce6b2cabaf,3D rendering of a wooden bed frame with a mattress and slats.
e49568b827714dc990c736d635a27105,"3D model featuring a wooden bench, small wooden box, building, box with stairs, and square ceiling panel with a ceiling light."
73fd5dbfe3674dea8c5cf9013d972c77,"A 3D model of a playground featuring trees, a bench, and a fence in a grassy park setting."
ee9db5cbe9f64b8bbad4cfd1a3b8b7e9,A 3D rendering of a white shelf with various objects and a light fixture on it.
d3dec406af444af7b5025134005a9696,3D model of a black folding screen with cherry blossoms and two-door cabinet.
